radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave_points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave_points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave_points_worst,symmetry_worst,fractal_dimension_worst
0.7000486144871172,0.7982845312037857,0.6828275351591414,0.4872549019607843,0.4280905752753978,0.18397323001056712,0.08461538461538462,0.11808293677770224,0.6223113379511483,0.5575738916256158,0.21141552511415526,0.18653019447287617,0.20107113750145533,0.13376792698826595,0.2460266421681213,0.15780075187969925,0.04977272727272727,0.12066679295321085,0.23006833712984054,0.06340482573726543,0.6067769897557131,0.765438008616563,0.5438786565547129,0.3638434868746904,0.4847473784556721,0.1379962192816635,0.11757188498402556,0.20960813865862846,0.35326905694486294,0.3115180722891567
0.5639280505590666,0.5430346051464063,0.5468541820873427,0.311236802413273,0.5206854345165238,0.20623458964424093,0.08196202531645569,0.12080217539089053,0.5526795479402116,0.6012931034482758,0.1658447488584475,0.15672466734902762,0.15170567004307836,0.08402868318122556,0.3081763895268719,0.1598684210526316,0.052525252525252523,0.14201553324493277,0.34559062805076474,0.09276139410187668,0.5031520882584712,0.5749162278602202,0.44788732394366204,0.2452204061416543,0.6396568160152527,0.1708884688090737,0.14856230031948883,0.31228334589299167,0.4835793913829467,0.3789397590361446
0.6402527953330093,0.538893818396924,0.6238341968911918,0.4052036199095022,0.45691554467564266,0.21113067981683692,0.11828140214216162,0.19510537049626103,0.5300765585125775,0.5694786535303776,0.1847488584474886,0.14022517911975438,0.14390499476074048,0.11010430247718384,0.274184657785944,0.14031954887218046,0.03949494949494949,0.1603144534949801,0.1778392450374227,0.05603217158176944,0.587076438140268,0.5718046912398277,0.5151679306608884,0.34056463595839526,0.6110581506196379,0.18572778827977315,0.1498402555910543,0.39374529012810844,0.33669780054233206,0.3337349397590362
0.6436558094312105,0.5953859804791481,0.6430051813471503,0.40942684766214177,0.5069767441860465,0.43078548784783377,0.24586173320350535,0.19259007477906187,0.5836675173168064,0.6600985221674878,0.25662100456621006,0.16653019447287615,0.39224589591337755,0.15521512385919164,0.22641249425815346,0.6256578947368422,0.1940151515151515,0.25913998863421106,0.2482915717539863,0.2725536193029491,0.6083530338849488,0.6103398755385352,0.6229685807150596,0.36329866270430905,0.5724499523355577,0.5336483931947069,0.5236421725239616,0.5113036925395629,0.42859294968363965,0.6019277108433735
0.6387943607194945,0.6134279798876071,0.6364174685418209,0.40490196078431373,0.530905752753978,0.3835857696371962,0.26411879259980525,0.23861318830727393,0.5694495078381335,0.617816091954023,0.2878538812785388,0.16139201637666326,0.26918151123530093,0.1786179921773142,0.33509416628387695,0.2987781954887218,0.11654040404040403,0.23754498958136014,0.25398633257403186,0.10824396782841823,0.583136327817179,0.6093824796553375,0.5465872156013002,0.3413075780089153,0.6439466158245949,0.33544423440453686,0.35974440894568693,0.4449886963074604,0.38611027417896954,0.39392771084337347
0.4700048614487117,0.5353445726116534,0.4519615099925981,0.21591251885369533,0.5086291309669523,0.1911940824233885,0.03600292112950341,0.03921821889870836,0.6124681006197594,0.6580459770114944,0.31196347031963473,0.26857727737973386,0.26487367563162184,0.13676662320730118,0.5043638033991732,0.1181390977443609,0.026035353535353533,0.07452168971396098,0.4381711682395054,0.09983243967828419,0.4393223010244287,0.5892771661081857,0.3852112676056338,0.18831104507181773,0.6615824594852241,0.11862003780718336,0.05119009584664536,0.09419743782969103,0.46053028020488107,0.3795180722891566
0.5649003403014098,0.5377107364685004,0.5653589933382679,0.3082956259426848,0.719094247246022,0.5223670306445931,0.24829600778967867,0.3782460910944935,0.7134524243528984,0.7445607553366175,0.3745205479452055,0.3561924257932446,0.3524275235766678,0.18155149934810952,0.6701883325677539,0.30131578947368426,0.12527777777777777,0.34874029172191706,0.2940123657663521,0.1748324396782842,0.5263987391646966,0.6079463858305408,0.4774647887323944,0.2615651312530956,0.8484270734032413,0.2720226843100189,0.2544728434504792,0.53353428786737,0.4007231093702923,0.4467469879518073
0.46995624696159455,0.5468796214137828,0.45514433752775724,0.2180241327300151,0.5474908200734394,0.22042972877773864,0.07176241480038949,0.10292318150917742,0.8158950054684652,0.6581486042692939,0.3448401826484018,0.2763561924257933,0.2991035044824776,0.14817470664928292,0.3445567294441893,0.18693609022556393,0.06853535353535353,0.1872134874029172,0.3189066059225512,0.13113270777479896,0.4389282899921198,0.6132120631881283,0.38396533044420367,0.19078751857355125,0.5881792183031459,0.14574669187145559,0.10199680511182109,0.24717407686510925,0.4781560711057548,0.41079518072289156
0.5853184248906174,0.8322981366459626,0.5688378978534419,0.3392911010558069,0.5356181150550796,0.2113420218386756,0.05761927945472249,0.16159075458871514,0.6759022967553774,0.5847701149425287,0.5535159817351598,0.5410440122824975,0.4772383280940738,0.2930899608865711,0.3452916858061553,0.14614661654135339,0.03699494949494949,0.22409547262739157,0.33306215424666447,0.13012734584450403,0.5358550039401103,0.7977501196744854,0.4725893824485374,0.2811292719167905,0.49618684461391804,0.0919281663516068,0.04412140575079872,0.20900527505651847,0.3621572762880386,0.3199518072289157
0.7253281477880408,0.4415853297840875,0.7139156180606958,0.518024132730015,0.495593635250918,0.3011271574498063,0.1348344693281402,0.21896668932698846,0.6150200510390084,0.5817939244663383,0.22337899543378997,0.08872057318321393,0.2125975084410292,0.15195567144719685,0.15025264124942583,0.16635338345864664,0.05833333333333333,0.15910210267096042,0.18678815489749429,0.07972520107238606,0.6769109535066982,0.43609382479655334,0.6067172264355363,0.44903417533432394,0.507626310772164,0.26379962192816636,0.2516773162939297,0.4321778447626224,0.40494124736366377,0.3986987951807229
0.5964997569275644,0.8864241348713398,0.5730569948186529,0.3509803921568627,0.47117503059975524,0.1196900317013033,0.0,0.0,0.6201239518775065,0.6116584564860427,0.40684931506849314,0.7465711361310133,0.33577832110839445,0.2290091264667536,0.33711529627928344,0.0774718045112782,0.0,0.0,0.5110641067360885,0.10509383378016086,0.5299448384554768,0.9107228338918142,0.4608884073672806,0.27682020802377416,0.44909437559580556,0.04927221172022684,0.0,0.0,0.3629105152154264,0.3249638554216867
0.5289256198347108,0.46199349304939363,0.5211695040710584,0.27066365007541476,0.6162790697674418,0.376541035575907,0.12451314508276534,0.10679809653297075,0.6784542471746263,0.7016625615763546,0.13534246575342465,0.11013306038894574,0.15147281406450108,0.0625619295958279,0.20551217271474512,0.29069548872180456,0.06962121212121211,0.12674749005493466,0.19720143182557762,0.15656836461126006,0.47044917257683216,0.4631402584968885,0.43759479956663055,0.2145121347201585,0.6348903717826503,0.36843100189035916,0.26876996805111825,0.3001507159005275,0.38882193431756557,0.5204819277108435
0.6237238697131745,0.4652469683525584,0.6135455218356773,0.38227752639517343,0.5532435740514076,0.2912645297640014,0.14203992210321323,0.20924541128484025,0.6215822092599345,0.6068349753694581,0.13689497716894977,0.09979529170931423,0.13913144719990686,0.0758800521512386,0.22384014699127242,0.16879699248120303,0.08378787878787879,0.1583633263875734,0.26049463065408396,0.07670911528150136,0.5551615445232466,0.4631402584968885,0.5049837486457205,0.30004952947003466,0.6320305052430887,0.24669187145557656,0.27763578274760387,0.3686134137151469,0.45284724314552577,0.37600000000000006
0.690325717063685,0.6072167997633836,0.6840118430792006,0.46636500754147814,0.5465728274173807,0.39027826699542095,0.12324732229795521,0.20788579197824608,0.5490339044841415,0.6166871921182265,0.3176255707762557,0.2083930399181167,0.32006054255443,0.20215123859191655,0.18865411116214978,0.3090225563909775,0.07123737373737374,0.2557302519416556,0.2619589977220957,0.09195710455764075,0.6481481481481481,0.6524652943992341,0.6072589382448538,0.41035165923724615,0.5495710200190658,0.324102079395085,0.20063897763578273,0.5045214770158251,0.38174148840012057,0.3786987951807229
0.6757413709285367,0.49157054125998223,0.6585492227979275,0.45203619909502263,0.41787025703794367,0.18735470235998591,0.054138266796494645,0.09102651257647859,0.6609551585854904,0.5681444991789819,0.14200913242009133,0.11795291709314229,0.16206776108976595,0.09146023468057365,0.15195222783647222,0.12359022556390978,0.025010101010101014,0.09153248721348742,0.214123006833713,0.07020777479892762,0.5965327029156817,0.5217807563427477,0.5482123510292525,0.35606736007924716,0.4472831267874166,0.18960302457466918,0.11054313099041534,0.23443858327053504,0.40358541729436587,0.3709879518072289
0.5585804569761789,0.4315291333924874,0.5476683937823834,0.3053544494720965,0.6401468788249695,0.2898203592814371,0.12921129503407983,0.1338545207341944,0.6485599708348524,0.674671592775041,0.18575342465753425,0.23868986693961106,0.18244265921527533,0.09348109517601043,0.22769866789159393,0.1986842105263158,0.10494949494949495,0.1522636863042243,0.299869834038399,0.12111260053619304,0.4885736800630418,0.5241742460507419,0.44442036836403037,0.23159980188211987,0.6444232602478551,0.1899810964083176,0.2073482428115016,0.2799924642049736,0.4430551370894848,0.44240963855421694
0.5911521633446767,0.5332741792369121,0.5794966691339749,0.3433634992458522,0.5561199510403918,0.2760831278619232,0.07098344693281403,0.10380693405846361,0.5337222019686475,0.6449096880131362,0.20036529680365298,0.2436028659160696,0.19536616602631274,0.10599739243807041,0.22558566835094165,0.15657894736842104,0.03527777777777777,0.09776472816821367,0.2365766352098926,0.06226541554959785,0.5256107171000788,0.667065581617999,0.4812026002166847,0.271124318969787,0.5757864632983795,0.215406427221172,0.1293929712460064,0.21439336850037677,0.3624585718589937,0.3724819277108434
0.6757413709285367,0.5690624075717242,0.6567727609178386,0.4546757164404223,0.489045287637699,0.18760126805213104,0.07290652385589094,0.1407205982324949,0.5756471017134525,0.5740968801313628,0.3028310502283105,0.1896417604912999,0.23937594597741296,0.18520208604954366,0.17014239779513093,0.10169172932330828,0.038636363636363635,0.1188672096988066,0.17279531402538237,0.07429624664879357,0.6465721040189125,0.6323599808520823,0.5655471289274107,0.41134224863793956,0.5071496663489037,0.13374291115311907,0.13362619808306708,0.30708364732479276,0.35492618258511605,0.3664096385542169
0.6548371414681575,0.4158532978408755,0.6463360473723168,0.4119909502262443,0.6554467564259486,0.40683339203945057,0.14084712755598833,0.35798776342624067,0.6485599708348524,0.6813423645320198,0.1450228310502283,0.11735926305015354,0.12830364419606474,0.08370273794002607,0.20440973817179606,0.13646616541353382,0.03368686868686869,0.1665277514680811,0.27627725349821025,0.09339812332439679,0.5843183609141056,0.43848731450454764,0.5143011917659805,0.3269935611688955,0.6639656816015254,0.23620037807183364,0.1476038338658147,0.5030143180105501,0.4861404037360651,0.44944578313253014
0.6660184735051045,0.5217391304347826,0.6495928941524797,0.43069381598793366,0.6089351285189719,0.2802747446283903,0.11071080817916261,0.2148198504418763,0.6314254465913234,0.6247947454844006,0.22200913242009135,0.1936949846468782,0.18209337524740948,0.13455019556714473,0.1490583371612311,0.07693609022556391,0.042878787878787884,0.17490054934646715,0.20907907582167262,0.051072386058981234,0.5894405043341214,0.5631881282910484,0.518851570964247,0.3400198117880139,0.5714966634890373,0.1272211720226843,0.13913738019169328,0.3420120572720422,0.37933112383247974,0.33542168674698797
0.7647058823529412,0.3336291038154392,0.7609178386380459,0.563499245852187,0.638310893512852,0.45755547728073265,0.28992210321324247,0.42222977566281444,0.6503827925628873,0.6423440065681444,0.14885844748858448,0.07924257932446264,0.13307719175689836,0.09041720990873532,0.2771704180064309,0.17105263157894737,0.08424242424242424,0.2021216139420345,0.19118125610152945,0.07560321715817694,0.6702127659574469,0.33987553853518426,0.6094257854821236,0.4231302625061912,0.734509056244042,0.2815689981096408,0.31980830670926513,0.5470987189148454,0.38520638746610425,0.3942650602409639
0.6052503646086533,0.4853593611357586,0.6132494448556625,0.3595022624434389,0.5822521419828642,0.5322296583303981,0.3758519961051607,0.3294357579877634,0.7590229675537733,0.7517446633825944,0.35808219178082196,0.24708290685772777,0.5826056584002793,0.19680573663624512,0.3322921451538815,0.7021616541353384,0.2813131313131313,0.5154385300246259,0.525870484868207,0.32262064343163543,0.5429472025216706,0.503350885591192,0.5299024918743228,0.2875681030212977,0.5600571973307912,0.3838374291115312,0.39105431309904154,0.5056518462697814,0.48674299487797534,0.49831325301204826
0.7117160913952358,0.4983732623484176,0.6973353071798668,0.502262443438914,0.5288249694002448,0.23592814371257487,0.12638753651411883,0.18973487423521412,0.5136711629602625,0.5495689655172414,0.2012785388127854,0.20593654042988743,0.17126557224356734,0.1302477183833116,0.16237942122186497,0.13092105263157897,0.045454545454545456,0.11638567910589127,0.20403514480963228,0.040851206434316355,0.6485421591804571,0.6089037817137386,0.5742145178764897,0.4115898959881129,0.5443279313632031,0.19565217391304346,0.1946485623003195,0.29495101733232854,0.3698403133473938,0.3178795180722892
0.5678172095284395,0.4782608695652174,0.5587712805329386,0.31711915535444946,0.6903304773561811,0.3262768580486086,0.10416260954235637,0.21291638341264446,0.6755377324097703,0.6569170771756978,0.3390867579908676,0.23623336745138182,0.29735708464314825,0.17972620599739245,0.413321084060634,0.12142857142857143,0.04674242424242424,0.22106459556734231,0.3501464367068011,0.10767426273458446,0.524822695035461,0.5167544279559597,0.4689599133261105,0.2723130262506191,0.7273593898951384,0.13960302457466917,0.11900958466453673,0.36981914091936696,0.42241639047906,0.38669879518072287
0.5955274671852212,0.6637089618456078,0.5786824574389342,0.35180995475113125,0.5013463892288862,0.18316308559351888,0.04172346640701071,0.08572399728076138,0.5628873496172075,0.6133004926108374,0.20447488584474885,0.2331627430910952,0.1836069391081616,0.11760104302477183,0.23408360128617364,0.11325187969924813,0.023762626262626263,0.0862095093767759,0.26163358281809307,0.08039544235924932,0.5583136327817179,0.7656773575873623,0.5023835319609967,0.30851906884596336,0.5986653956148713,0.17051039697542533,0.09824281150159746,0.23869630746043707,0.4670081349804158,0.39532530120481923
0.8677685950413224,0.3913043478260869,0.848260547742413,0.7481900452488688,0.4796817625458996,0.21898555829517438,0.1082035053554041,0.28402447314751866,0.44476850164053955,0.5380747126436781,0.44146118721461186,0.21412487205731834,0.36826173011992086,0.3321382007822686,0.20068902158934313,0.07776315789473685,0.029116161616161616,0.1408789543474143,0.21184510250569474,0.043867292225201075,0.780929866036249,0.4408808042125419,0.6885157096424702,0.5993065874195146,0.47006673021925643,0.09429111531190926,0.08370607028753994,0.31428033157498114,0.26860500150647787,0.2829397590361446
0.605736509479825,0.3794735285418515,0.5834937083641747,0.3599547511312217,0.4511627906976745,0.1424092990489609,0.017461051606621227,0.07811012916383413,0.5880422894640904,0.6170977011494253,0.2991780821917808,0.30419651995905833,0.24543020142042146,0.16036505867014342,0.47726228755167666,0.09426691729323308,0.0162020202020202,0.1495548399318053,0.4668076797917344,0.1615616621983914,0.5197005516154453,0.39157491622786017,0.4509209100758396,0.26448736998514116,0.449904671115348,0.061219281663516076,0.013370607028753995,0.10097965335342877,0.34347695088882196,0.3386987951807229
0.6397666504618377,0.6075125702454894,0.6222057735011103,0.4062594268476622,0.4488984088127295,0.1858048608665023,0.04381694255111977,0.08538409245411284,0.6244987240247905,0.6042692939244663,0.29561643835616436,0.30153531218014334,0.2708115030853417,0.1699478487614081,0.3583830960036748,0.19285714285714287,0.03386363636363636,0.10539874976321274,0.33940774487471526,0.09051608579088473,0.5713159968479118,0.6811871708951651,0.5161971830985916,0.32109955423476966,0.5328884652049571,0.15557655954631378,0.061485623003194885,0.15806330067822155,0.40479059957818625,0.35802409638554217
0.7228974234321828,0.5977521443359952,0.7114729829755737,0.513499245852187,0.5867197062423501,0.2939415287072913,0.16611489776046737,0.33657375934738276,0.5421071819176084,0.5899014778325122,0.2121461187214612,0.3349027635619243,0.18581907090464544,0.1423728813559322,0.24873679375287094,0.12885338345864664,0.054368686868686865,0.22409547262739157,0.31874389847054996,0.060723860589812335,0.6308116627265564,0.6816658688367639,0.5628385698808235,0.38811292719167906,0.5795996186844614,0.13119092627599244,0.13578274760383388,0.38319517709118306,0.3568846037963242,0.31802409638554213
0.6149732620320856,0.5374149659863946,0.6120651369356033,0.3662141779788839,0.6585067319461445,0.4698837618879887,0.19515579357351512,0.34493541808293676,0.5982500911410864,0.7034072249589491,0.21223744292237443,0.12962128966223133,0.19746186983350797,0.11994784876140807,0.262011943040882,0.23515037593984964,0.06656565656565656,0.19549157037317677,0.2862024080702896,0.1194034852546917,0.5665878644602049,0.5301579703207275,0.5161971830985916,0.31386825160970777,0.73069590085796,0.3631379962192816,0.2861022364217253,0.5301431801055011,0.4865923470924977,0.49783132530120483
0.6062226543509966,0.5119787045252883,0.5954848260547743,0.36206636500754147,0.5463892288861689,0.2687566044381825,0.08785296981499513,0.16104690686607748,0.5563251913962816,0.6204844006568144,0.13990867579908675,0.1598771750255885,0.14588427057864709,0.07764015645371578,0.1743683968764355,0.12885338345864664,0.03398989898989899,0.1344193976131843,0.24991864627399932,0.05164209115281502,0.55397951142632,0.5825753949258018,0.5028169014084507,0.3007924715205547,0.6081982840800763,0.2368620037807183,0.16198083067092653,0.3967596081386586,0.45721602892437485,0.36920481927710846
0.7311618862421001,0.4951197870452528,0.7307920059215397,0.5199095022624434,0.6048347613219095,0.4804508629799225,0.18795034079844206,0.4175390890550646,0.6080933284724754,0.7049466338259441,0.3397260273972603,0.17242579324462642,0.268250087320992,0.22711864406779664,0.18938906752411577,0.17095864661654137,0.050404040404040396,0.19018753551809056,0.17165636186137326,0.10847855227882038,0.6603624901497243,0.4889899473432264,0.5942578548212352,0.4244180287270926,0.5409914204003814,0.20567107750472588,0.14824281150159743,0.38357196684250183,0.32796022898463395,0.412
0.6096256684491979,0.48269742679680566,0.6014063656550703,0.3592006033182504,0.7086903304773562,0.38217682282493837,0.14430379746835442,0.22290958531611146,0.7083485235144004,0.6785714285714286,0.23534246575342466,0.2241555783009212,0.1823262312259867,0.12053455019556714,0.44565916398713823,0.14727443609022556,0.06502525252525251,0.2199280166698238,0.455743573055646,0.08310991957104558,0.5346729708431837,0.5122067975107707,0.469501625135428,0.27340267459138184,0.7530981887511917,0.1655009451795841,0.15087859424920128,0.3169178598342125,0.47529376318168126,0.3632771084337349
0.4505590666018473,0.380656610470275,0.45514433752775724,0.18755656108597285,1.0,0.7886579781613244,0.23685491723466406,0.35703602991162475,0.8669340138534453,0.9751642036124796,0.37223744292237443,0.22374616171954964,0.35091395971591566,0.13063885267275097,0.4493798805695912,0.42687969924812036,0.08795454545454545,0.4144724379617352,0.4136023429873088,0.35020107238605896,0.40504334121355395,0.39205361416945905,0.37405200433369445,0.14868746904408123,0.9065776930409916,0.32523629489603023,0.1676517571884984,0.3862094951017332,0.4576679722808075,0.6033734939759037
0.470393777345649,0.38864241348713396,0.4746113989637306,0.2055052790346908,0.7680538555691555,0.7763296935540684,0.2891918208373905,0.47845003399048264,0.7499088589135983,0.9826559934318555,0.25059360730593605,0.28454452405322417,0.20805681685877284,0.1151890482398957,1.0,0.45939849624060153,0.13103535353535353,0.2746732335669635,0.428246013667426,0.3847184986595174,0.4176516942474389,0.4317855433221637,0.37632719393282776,0.16250619118375434,0.9561487130600572,0.34621928166351607,0.23266773162939297,0.4050489826676714,0.4290448930400723,0.6573493975903615
0.5940690325717064,0.5927240461401951,0.5882309400444116,0.34170437405731524,0.6707466340269278,0.4057766819302571,0.19900194741966895,0.1472467709041468,0.7743346700692673,0.7075123152709359,0.1653881278538813,0.16292732855680656,0.11476306904179764,0.08200782268578878,0.2881028938906753,0.20657894736842106,0.10015151515151514,0.18742186020079563,0.21477383664171817,0.1277815013404826,0.5185185185185185,0.5785064624222116,0.4611592632719393,0.25522535908865773,0.6682554814108675,0.21880907372400757,0.28234824281150156,0.30474755086661637,0.40810485085869236,0.4259759036144578
0.5376762275157997,0.5063590653652765,0.5273871206513694,0.276395173453997,0.7307221542227663,0.37724550898203596,0.09890457643622201,0.2901427600271924,0.7123587313160773,0.8185550082101806,0.16246575342465755,0.21084953940634596,0.15345208988240774,0.08018252933507171,0.5796968305006891,0.22067669172932333,0.045454545454545456,0.24341731388520554,0.3612105434428897,0.27858579088471846,0.46059889676910953,0.4964097654380086,0.4121343445287107,0.20361565131253095,0.792183031458532,0.19196597353497163,0.10031948881789136,0.3584777694046722,0.41880084362759873,0.5628915662650603
0.7924161400097229,0.4643596569062407,0.7749814951887491,0.6182503770739064,0.5769277845777234,0.2364212750968651,0.1345180136319377,0.31019714479945615,0.6237695953335765,0.5805623973727422,0.18876712328767123,0.09633572159672467,0.1334264757247642,0.13474576271186442,0.3396417087735416,0.11306390977443609,0.06237373737373737,0.27107406705815495,0.21867881548974943,0.08609249329758714,0.6824271079590228,0.4250837721397798,0.5947995666305526,0.4597325408618128,0.6453765490943756,0.12863894139886578,0.15551118210862622,0.5113036925395629,0.34648990659837303,0.34843373493975904
0.5707340787554691,0.4344868382135462,0.5648408586232421,0.3212669683257919,0.4956548347613219,0.34029587883057416,0.16372930866601754,0.17940176750509854,0.5464819540648925,0.6935550082101807,0.17570776255707762,0.1313613101330604,0.1565956455932006,0.08500651890482398,0.32071658245291684,0.3680451127819549,0.10143939393939393,0.2894487592347036,0.3677188415229417,0.22861930294906166,0.4905437352245863,0.421254188606989,0.44014084507042256,0.23467062902426944,0.511439466158246,0.26398865784499054,0.21485623003194884,0.3978899773926149,0.3922868333835493,0.4760963855421687
0.7199805542051532,0.4347826086956521,0.7006661732050333,0.5133484162895928,0.518482252141983,0.1766819302571328,0.08315481986368063,0.1727396329027872,0.6048122493620124,0.5488505747126436,0.19926940639269408,0.1275742067553736,0.19524973803702408,0.13507170795306386,0.308130454754249,0.1125,0.037424242424242415,0.20003788596325062,0.2570777741620566,0.059617962466487935,0.6150512214342002,0.4207754906653901,0.5509209100758397,0.37652303120356617,0.5428979980934223,0.09555765595463137,0.08793929712460063,0.2997362471740768,0.3516119313046098,0.29600000000000004
0.7087992221682061,0.40402247855664003,0.6979274611398965,0.4968325791855203,0.6017135862913098,0.3141246917928848,0.2001460564751704,0.2956492182188987,0.6339773970105724,0.5788177339901478,0.38036529680365294,0.1276765609007165,0.29817208056816863,0.24191655801825293,0.22751492880110247,0.17030075187969923,0.07664141414141414,0.16381890509566208,0.2504067686300033,0.07644101876675603,0.6603624901497243,0.4126376256582096,0.5877573131094258,0.4269440316988608,0.5829361296472831,0.1822306238185255,0.1990415335463259,0.3461190655614167,0.39560108466405547,0.33966265060240963
0.5512882839086047,0.5504288671990535,0.5385640266469283,0.29502262443438915,0.6419828641370869,0.299365973934484,0.10472249269717623,0.1763426240652617,0.7025154939846884,0.6374178981937604,0.2219178082191781,0.20675537359263052,0.17359413202933982,0.11857887874837028,0.3939825447864033,0.1542293233082707,0.053005050505050506,0.20969880659215762,0.3960299381711682,0.04078418230563003,0.49133175728920414,0.5512206797510771,0.4287648970747563,0.23704804358593365,0.7068636796949476,0.14877126654064274,0.12971246006389775,0.32185380557648835,0.4609822235613137,0.3268915662650603
0.6261545940690326,0.538893818396924,0.6250925240562547,0.37187028657616894,0.7454100367197063,0.5850651637900669,0.11745374878286272,0.3605030591434398,0.6230404666423623,0.7443555008210181,0.40420091324200913,0.2393039918116684,0.36977529398067294,0.22405475880052148,0.24221405604042262,0.21889097744360905,0.03547979797979798,0.23565069141882936,0.2954767328343638,0.11055630026809653,0.5929866036249015,0.5832934418382001,0.5379739978331528,0.33417533432392277,0.693994280266921,0.279867674858223,0.09952076677316295,0.41296156744536544,0.3889725821030431,0.42857831325301204
0.6198347107438017,0.4939367051168293,0.6107327905255368,0.3723981900452489,0.6884944920440637,0.3934483973230011,0.09444985394352483,0.2036029911624745,0.7728764126868393,0.6797003284072249,0.3501369863013699,0.20532241555783007,0.29048783327511934,0.18657105606258148,0.3449242076251723,0.14671052631578946,0.04992424242424242,0.17425648797120666,0.29368695086234947,0.12161528150134049,0.5693459416863672,0.5203446625179511,0.507204767063922,0.3091134224863794,0.7030505243088656,0.18705103969754253,0.11365814696485624,0.30312735493594567,0.46263934920156674,0.41238554216867473
0.45187165775401067,0.4111209701271813,0.443819393042191,0.19441930618401207,0.8390452876376989,0.43148996125396266,0.08111002921129502,0.16458191706322228,0.8009478672985783,0.7898193760262726,0.32310502283105025,0.2313203684749232,0.2780300384212364,0.12796610169491524,0.7101515847496556,0.2387218045112782,0.055479797979797976,0.2992991096798637,0.6503416856492027,0.13073056300268096,0.41646966115051226,0.4269985639061752,0.36749729144095344,0.16176324913323428,0.8817921830314586,0.19820415879017012,0.07984025559105432,0.2736247174076865,0.5545344983428744,0.43286746987951813
0.5473991249392318,0.5865128660159715,0.5277572168763879,0.292684766214178,0.5208690330477357,0.1554420570623459,0.012334469328140215,0.03850441876274643,0.5967918337586585,0.6509646962233169,0.12273972602739726,0.2216990788126919,0.11423914308999883,0.06083441981747067,0.19292604501607719,0.055451127819548876,0.009712121212121212,0.07700322030687631,0.24194598112593554,0.07691018766756032,0.47005516154452326,0.6325993298228817,0.41375947995666307,0.21589895988112925,0.5281220209723546,0.0729962192816635,0.020231629392971247,0.10670685757347398,0.38520638746610425,0.3668915662650602
0.6665046183762762,0.5524992605737947,0.6567727609178386,0.4306184012066365,0.6068543451652387,0.37689327227897146,0.1310856864654333,0.2571719918422842,0.6248632883703974,0.7022783251231526,0.29141552511415525,0.2556806550665302,0.26592152753521947,0.1724250325945241,0.30955443270555816,0.21156015037593984,0.052676767676767676,0.2561091115741618,0.30426293524243414,0.12556970509383378,0.595350669818755,0.6134514121589276,0.5386240520043337,0.34764735017335313,0.6792183031458532,0.2425330812854442,0.15455271565495207,0.483798040693293,0.4291955408255499,0.43522891566265065
0.4787068546426836,0.46376811594202894,0.4663212435233161,0.22111613876319758,0.580905752753978,0.2965480803099683,0.056718597857838365,0.16424201223657375,0.5056507473569085,0.7072044334975369,0.22812785388127854,0.2489252814738997,0.23006170683432295,0.09934810951760104,0.4011024345429491,0.19191729323308268,0.02681818181818182,0.12883121803371853,0.2967783924503742,0.11709115281501341,0.44286840031520885,0.5502632838678793,0.4026002166847237,0.18647845468053492,0.6763584366062917,0.21200378071833648,0.06736421725239616,0.24596834966088918,0.3769207592648388,0.44380722891566265
0.41667476908118617,0.38745933155871043,0.40362694300518137,0.1668929110105581,0.6340269277845777,0.26882705177879535,0.06243914313534567,0.1026512576478586,0.6117389719285454,0.7313218390804598,0.11570776255707764,0.13905834186284546,0.1244615205495401,0.047288135593220336,0.362746899402848,0.1656015037593985,0.045479797979797974,0.13866262549725328,0.25903026358607223,0.13153485254691688,0.37324665090622533,0.44159885112494013,0.34290357529794147,0.13650321941555227,0.7821734985700668,0.2112476370510397,0.14009584664536742,0.32072343632253203,0.4493823440795421,0.5055421686746988
0.6543509965969859,0.5545696539485359,0.6472242783123612,0.4156108597285068,0.6578947368421053,0.4008453680873547,0.1022638753651412,0.2142760027192386,0.6281443674808604,0.6482963875205255,0.18246575342465754,0.12421699078812692,0.16800558854348585,0.10475880052151239,0.2027101515847497,0.13562030075187972,0.03810606060606061,0.13959083159689337,0.22030589000976245,0.05988605898123325,0.6048069345941687,0.6022020105313547,0.5520043336944745,0.35651312530955914,0.7740705433746425,0.2952741020793951,0.21198083067092655,0.5376789751318763,0.5299789093100332,0.41759036144578315
0.5999027710257656,0.36291038154392186,0.5843079200592154,0.35331825037707393,0.5509791921664627,0.2221556886227545,0.07200584225900682,0.17994561522773622,0.6157491797302224,0.5960591133004925,0.10648401826484018,0.10147389969293756,0.0898125509372453,0.0583767926988266,0.1690858980248048,0.0861748120300752,0.02205050505050505,0.1087327145292669,0.1836967133094696,0.045777479892761395,0.5362490149724193,0.46122546673049303,0.4724810400866739,0.2797919762258544,0.6158245948522403,0.19603024574669187,0.14305111821086264,0.40316503391107755,0.46851461283519136,0.3658795180722892
